count,coordinates
2134,"[-73.986458, 40.75671]"
2134,"[-73.965445, 40.765984]"
2132,"[-74.01304, 40.717242]"
2129,"[-73.792779, 40.65744]"
2121,"[-73.994018, 40.756532]"
2116,"[-74.00935, 40.728981]"
2115,"[-73.887238, 40.767051]"
2114,"[-73.921691, 40.796628]"
2114,"[-73.975027, 40.73672]"
2114,"[-73.854013, 40.759383]"
2113,"[-73.992911, 40.747855]"
2107,"[-73.94794, 40.770013]"
2106,"[-73.999769, 40.734339]"
2104,"[-73.980483, 40.79234]"
2103,"[-73.988769, 40.699839]"
2102,"[-73.996091, 40.667301]"
2101,"[-73.993362, 40.747236]"
2101,"[-73.993147, 40.727867]"
2101,"[-73.994069, 40.761552]"
2101,"[-74.016723, 40.704878]"
2100,"[-73.929865, 40.785543]"
2100,"[-73.960935, 40.709781]"
2099,"[-73.994812, 40.718458]"
2098,"[-73.785162, 40.643165]"
2096,"[-73.859459, 40.76186]"
2095,"[-73.906301, 40.737]"
2093,"[-73.785329, 40.646161]"
2092,"[-73.86898, 40.770574]"
2092,"[-74.011193, 40.710369]"
2092,"[-73.982295, 40.772633]"
2092,"[-74.007034, 40.75379]"
2087,"[-73.987166, 40.714802]"
2087,"[-73.997805, 40.736032]"
2086,"[-73.977875, 40.754728]"
2086,"[-74.005355, 40.722227]"
2086,"[-73.974771, 40.721619]"
2086,"[-74.013815, 40.701178]"
2079,"[-73.967508, 40.802899]"
2078,"[-73.985682, 40.738213]"
2078,"[-73.951721, 40.829582]"
2077,"[-73.970416, 40.768811]"
2073,"[-73.98687, 40.699961]"
2071,"[-73.958023, 40.800806]"
2070,"[-73.942992, 40.751679]"
2068,"[-73.967175, 40.766714]"
2066,"[-73.999865, 40.727008]"
2065,"[-74.001882, 40.750828]"
2064,"[-73.993982, 40.720305]"
2064,"[-73.969438, 40.763582]"
2064,"[-74.015775, 40.707746]"
2062,"[-73.998806, 40.717195]"
2060,"[-73.986618, 40.700627]"
2060,"[-73.87659, 40.773077]"
2059,"[-73.994445, 40.769732]"
2058,"[-74.000066, 40.732929]"
2057,"[-73.957059, 40.78013]"
2053,"[-73.994709, 40.745383]"
2053,"[-73.962669, 40.75485]"
2052,"[-73.99007, 40.74088]"
2052,"[-73.92457, 40.792006]"
2050,"[-73.979727, 40.69637]"
2046,"[-73.998838, 40.749561]"
2045,"[-73.974224, 40.759739]"
2045,"[-73.975575, 40.775265]"
2045,"[-73.981123, 40.750282]"
2041,"[-73.999853, 40.721792]"
2041,"[-73.971401, 40.769948]"
2041,"[-73.984046, 40.761429]"
2038,"[-73.993813, 40.746618]"
2035,"[-74.016375, 40.710085]"
2029,"[-73.786148, 40.647282]"
2028,"[-73.988065, 40.779447]"
2024,"[-74.003236, 40.748974]"
2023,"[-73.977346, 40.771604]"
2021,"[-73.974283, 40.796602]"
2020,"[-73.947803, 40.770291]"
2019,"[-73.874558, 40.772074]"
2018,"[-73.973276, 40.755243]"
2018,"[-73.994209, 40.724622]"
2015,"[-73.969825, 40.768646]"
2015,"[-73.981522, 40.768287]"
2014,"[-73.976435, 40.788287]"
2013,"[-73.900519, 40.739466]"
2013,"[-73.799052, 40.645114]"
2012,"[-73.93015, 40.785184]"
2012,"[-73.971452, 40.757748]"
2012,"[-73.939872, 40.785521]"
2011,"[-73.978609, 40.71159]"
2011,"[-73.966948, 40.766618]"
2010,"[-73.954245, 40.741628]"
2009,"[-73.979869, 40.769351]"
2007,"[-73.966232, 40.758022]"
2007,"[-74.006811, 40.744061]"
2005,"[-73.971959, 40.72641]"
2005,"[-73.903686, 40.767932]"
2003,"[-74.011235, 40.724276]"
1998,"[-73.958713, 40.772339]"
1996,"[-73.962472, 40.767188]"
1996,"[-73.985648, 40.762916]"
1995,"[-73.983638, 40.738158]"
1995,"[-73.963165, 40.710216]"
1993,"[-73.970143, 40.762251]"
1992,"[-73.997434, 40.741642]"
1991,"[-73.985046, 40.747773]"
1991,"[-73.983377, 40.766032]"
1990,"[-73.979407, 40.749566]"
1990,"[-73.984758, 40.78504]"
1989,"[-73.971859, 40.762978]"
1989,"[-74.000653, 40.710828]"
1986,"[-73.999973, 40.734688]"
1982,"[-74.016473, 40.704069]"
1980,"[-73.941931, 40.700725]"
1980,"[-73.975791, 40.746883]"
1978,"[-74.007705, 40.742834]"
1975,"[-73.964201, 40.791561]"
1974,"[-73.865439, 40.769366]"
1974,"[-73.996351, 40.732255]"
1974,"[-73.971531, 40.743761]"
1974,"[-74.00793, 40.723758]"
1974,"[-73.969522, 40.747858]"
1973,"[-73.780205, 40.64559]"
1972,"[-73.993243, 40.730954]"
1971,"[-73.894556, 40.765355]"
1969,"[-73.977873, 40.753098]"
1968,"[-73.981993, 40.768891]"
1967,"[-73.999185, 40.739243]"
1967,"[-74.006279, 40.733743]"
1966,"[-73.982275, 40.751577]"
1966,"[-73.973627, 40.757861]"
1965,"[-73.920005, 40.797577]"
1965,"[-73.976744, 40.759165]"
1964,"[-73.980992, 40.697342]"
1961,"[-73.978798, 40.719886]"
1961,"[-73.959311, 40.780173]"
1959,"[-73.973465, 40.763659]"
1957,"[-73.967855, 40.751541]"
1953,"[-73.987355, 40.738918]"
1952,"[-73.865607, 40.769048]"
1952,"[-73.96861, 40.772695]"
1951,"[-73.990205, 40.719259]"
1948,"[-73.953636, 40.810327]"
1947,"[-73.969542, 40.748141]"
1945,"[-74.008634, 40.71139]"
1943,"[-73.982826, 40.763355]"
1942,"[-74.001684, 40.730581]"
1941,"[-73.961252, 40.709554]"
1940,"[-73.970762, 40.74754]"
1940,"[-73.954942, 40.777506]"
1939,"[-73.977284, 40.742897]"
1938,"[-73.976988, 40.766602]"
1937,"[-73.968203, 40.747879]"
1936,"[-73.786779, 40.645203]"
1934,"[-73.963117, 40.760467]"
1933,"[-73.990075, 40.700092]"
1931,"[-73.993755, 40.771325]"
1931,"[-73.964354, 40.792468]"
1931,"[-73.985307, 40.727599]"
1929,"[-74.004433, 40.742289]"
1928,"[-74.012043, 40.72031]"
1927,"[-73.93069, 40.845392]"
1925,"[-74.001322, 40.762069]"
1924,"[-73.95337, 40.699405]"
1924,"[-73.785585, 40.65064]"
1923,"[-73.983231, 40.744578]"
1923,"[-73.94759, 40.771072]"
1923,"[-73.975548, 40.796341]"
1921,"[-73.999474, 40.733578]"
1920,"[-73.987289, 40.750458]"
1919,"[-74.003157, 40.744056]"
1919,"[-73.876048, 40.770806]"
1918,"[-73.976987, 40.750156]"
1917,"[-73.88203, 40.63356]"
1917,"[-73.978566, 40.756654]"
1913,"[-73.997716, 40.7515]"
1912,"[-73.988787, 40.753517]"
1912,"[-73.963871, 40.757008]"
1910,"[-73.923336, 40.733205]"
1910,"[-73.993264, 40.767741]"
1910,"[-73.944071, 40.782733]"
1907,"[-73.987735, 40.775384]"
1906,"[-73.93834, 40.787238]"
1906,"[-73.968419, 40.772765]"
1905,"[-73.995018, 40.73986]"
1904,"[-73.975208, 40.717365]"
1903,"[-74.010679, 40.729843]"
1901,"[-73.950493, 40.71611]"
1900,"[-73.905602, 40.807553]"
1896,"[-73.799982, 40.662619]"
1896,"[-73.966716, 40.767339]"
1895,"[-73.973471, 40.752054]"
1895,"[-73.999653, 40.73407]"
1894,"[-74.006251, 40.717085]"
1893,"[-73.970282, 40.756442]"
1893,"[-73.955769, 40.78791]"
1892,"[-73.980581, 40.783207]"
1889,"[-73.954703, 40.765554]"
1889,"[-74.004792, 40.756966]"
1888,"[-73.949942, 40.772066]"
1888,"[-73.998851, 40.689589]"
1888,"[-74.010872, 40.726176]"
1886,"[-73.966116, 40.762186]"
1886,"[-73.917221, 40.770309]"
1886,"[-73.781684, 40.646906]"
1885,"[-73.931736, 40.841585]"
1883,"[-73.967691, 40.751346]"
1883,"[-73.981424, 40.767753]"
1882,"[-73.981957, 40.768536]"
1881,"[-73.973766, 40.760364]"
1880,"[-73.997128, 40.722304]"
1880,"[-74.007958, 40.740308]"
1879,"[-73.969216, 40.763488]"
1878,"[-73.968767, 40.764118]"
1877,"[-73.968839, 40.773127]"
1877,"[-73.991114, 40.733214]"
1873,"[-73.933302, 40.745021]"
1870,"[-73.989291, 40.757911]"
1865,"[-73.964756, 40.764057]"
1864,"[-73.990728, 40.755949]"
1862,"[-73.947234, 40.722875]"
1861,"[-74.013847, 40.717609]"
1861,"[-74.00143, 40.751445]"
1861,"[-73.986378, 40.699409]"
1859,"[-73.938435, 40.749973]"
1858,"[-74.01476, 40.709725]"
1858,"[-73.9924, 40.730601]"
1857,"[-73.984741, 40.76416]"
1857,"[-73.870386, 40.77142]"
1855,"[-74.015387, 40.707084]"
1853,"[-73.865649, 40.768663]"
1852,"[-73.999987, 40.708298]"
1851,"[-73.982233, 40.767785]"
1850,"[-73.991759, 40.700051]"
1850,"[-74.005172, 40.719019]"
1845,"[-73.99142, 40.729861]"
1844,"[-74.002033, 40.73813]"
1844,"[-73.968457, 40.758954]"
1843,"[-73.995847, 40.726527]"
1842,"[-73.92956, 40.795735]"
1837,"[-73.872532, 40.774206]"
1833,"[-73.980675, 40.750903]"
1832,"[-73.948507, 40.7447]"
1832,"[-73.974009, 40.730849]"
1832,"[-74.016416, 40.704882]"
1831,"[-73.960131, 40.762117]"
1828,"[-74.014264, 40.70131]"
1828,"[-73.985286, 40.723649]"
1827,"[-73.988205, 40.737753]"
1826,"[-73.996324, 40.753406]"
1826,"[-73.988083, 40.769769]"
1824,"[-73.974748, 40.745174]"
1822,"[-74.014867, 40.706504]"
1821,"[-73.944767, 40.783202]"
1819,"[-73.899457, 40.603398]"
1817,"[-73.93112, 40.800683]"
1817,"[-73.930048, 40.800755]"
1817,"[-73.786874, 40.646198]"
1814,"[-74.000651, 40.747067]"
1814,"[-73.972113, 40.753922]"
1814,"[-73.982215, 40.764737]"
1812,"[-73.999454, 40.69318]"
1810,"[-73.79575, 40.664878]"
1805,"[-73.978332, 40.7541]"
1805,"[-74.003624, 40.710952]"
1804,"[-73.97353, 40.731245]"
1802,"[-73.811677, 40.66668]"
1802,"[-74.004371, 40.711264]"
1801,"[-73.965214, 40.763432]"
1800,"[-73.939073, 40.723231]"
1799,"[-73.974893, 40.736259]"
1798,"[-73.96864, 40.761626]"
1797,"[-73.802225, 40.665038]"
1795,"[-73.997007, 40.742228]"
1795,"[-73.979038, 40.744457]"
1794,"[-73.989492, 40.736001]"
1793,"[-73.969828, 40.757067]"
1792,"[-73.902895, 40.7261]"
1791,"[-74.000423, 40.709184]"
1789,"[-73.979387, 40.711184]"
1788,"[-73.974755, 40.735436]"
1787,"[-74.015376, 40.701743]"
1786,"[-74.011446, 40.690369]"
1785,"[-73.966596, 40.753255]"
1784,"[-73.970533, 40.759002]"
1784,"[-73.805285, 40.650963]"
1783,"[-73.89295, 40.725263]"
1782,"[-73.978788, 40.747684]"
1781,"[-73.940821, 40.750877]"
1781,"[-73.98463, 40.75921]"
1781,"[-74.012325, 40.719048]"
1780,"[-73.98041, 40.742586]"
1778,"[-73.985666, 40.780305]"
1778,"[-73.992976, 40.752858]"
1778,"[-74.005407, 40.739413]"
1773,"[-73.986459, 40.659415]"
1771,"[-73.99623, 40.767346]"
1771,"[-73.916558, 40.770043]"
1768,"[-73.976371, 40.744107]"
1768,"[-74.01013, 40.71209]"
1768,"[-73.956616, 40.789071]"
1767,"[-74.001232, 40.731852]"
1767,"[-73.989429, 40.726188]"
1766,"[-73.973393, 40.745609]"
1766,"[-73.965697, 40.754505]"
1765,"[-73.960607, 40.759483]"
1765,"[-73.989062, 40.736576]"
1765,"[-73.967887, 40.751336]"
1762,"[-73.934657, 40.811391]"
1758,"[-73.981549, 40.768537]"
1758,"[-73.993985, 40.709317]"
1757,"[-73.89261, 40.766162]"
1754,"[-73.97746, 40.752279]"
1754,"[-73.971126, 40.760895]"
1752,"[-73.980112, 40.770529]"
1752,"[-73.974588, 40.774714]"
1751,"[-73.971938, 40.729268]"
1751,"[-73.98815, 40.731964]"
1749,"[-73.964989, 40.766607]"
1747,"[-73.991785, 40.764686]"
1743,"[-73.999384, 40.752208]"
1743,"[-74.164187, 40.711604]"
1743,"[-73.850433, 40.662109]"
1742,"[-73.984587, 40.785568]"
1741,"[-73.942487, 40.84902]"
1734,"[-73.984596, 40.754177]"
1733,"[-74.014038, 40.712744]"
1733,"[-73.969902, 40.752983]"
1733,"[-73.962062, 40.763738]"
1732,"[-73.959651, 40.771053]"
1730,"[-74.011159, 40.725977]"
1730,"[-73.986198, 40.698735]"
1729,"[-73.897445, 40.620809]"
1723,"[-74.001962, 40.761295]"
1723,"[-73.930673, 40.801417]"
1722,"[-74.002772, 40.711716]"
1721,"[-73.791932, 40.645087]"
1720,"[-73.786916, 40.645819]"
1719,"[-74.183188, 40.704035]"
1716,"[-73.936042, 40.79107]"
1716,"[-73.79813, 40.644969]"
1713,"[-73.997785, 40.721582]"
1712,"[-73.989596, 40.74155]"
1712,"[-73.864258, 40.767494]"
1710,"[-73.980209, 40.745734]"
1710,"[-73.96899, 40.764212]"
1709,"[-73.786909, 40.645927]"
1708,"[-73.968837, 40.785084]"
1708,"[-73.994981, 40.7603]"
1708,"[-73.978959, 40.750187]"
1706,"[-73.954069, 40.741426]"
1706,"[-73.956974, 40.760787]"
1705,"[-73.976974, 40.754349]"
1705,"[-74.021674, 40.641062]"
1704,"[-74.004919, 40.741681]"
1703,"[-73.979532, 40.766213]"
1700,"[-73.997398, 40.721451]"
1699,"[-74.024782, 40.763765]"
1696,"[-73.970363, 40.762345]"
1693,"[-73.975324, 40.774585]"
1692,"[-73.94248, 40.775761]"
1691,"[-73.876969, 40.771453]"
1690,"[-73.894671, 40.74539]"
1689,"[-73.984459, 40.76078]"
1688,"[-74.007567, 40.752394]"
1687,"[-73.980921, 40.782516]"
1686,"[-74.001317, 40.70966]"
1685,"[-74.015809, 40.711565]"
1685,"[-73.961148, 40.764988]"
1685,"[-73.991723, 40.726363]"
1684,"[-74.000679, 40.674846]"
1683,"[-73.946013, 40.718977]"
1682,"[-73.983945, 40.786249]"
1682,"[-73.929328, 40.79707]"
1681,"[-73.802248, 40.663316]"
1680,"[-73.901171, 40.758786]"
1680,"[-73.987245, 40.738872]"
1679,"[-73.981433, 40.763595]"
1678,"[-73.977532, 40.752254]"
1678,"[-73.994215, 40.770639]"
1677,"[-73.983534, 40.784862]"
1676,"[-73.96918, 40.747859]"
1674,"[-73.981561, 40.74388]"
1673,"[-73.937649, 40.749143]"
1673,"[-73.93772, 40.749525]"
1669,"[-73.979238, 40.747068]"
1668,"[-73.979497, 40.743822]"
1667,"[-74.002398, 40.728249]"
1664,"[-73.974928, 40.774718]"
1663,"[-73.975414, 40.774531]"
1662,"[-73.968065, 40.755504]"
1662,"[-74.009317, 40.724677]"
1661,"[-73.968357, 40.748238]"
1660,"[-73.977457, 40.684052]"
1659,"[-73.968215, 40.767967]"
1659,"[-74.015649, 40.704004]"
1659,"[-74.001877, 40.719406]"
1658,"[-73.780287, 40.64538]"
1657,"[-73.989049, 40.768446]"
1655,"[-73.86648, 40.771214]"
1654,"[-74.008606, 40.732672]"
1653,"[-73.930062, 40.802618]"
1653,"[-73.968085, 40.765469]"
1652,"[-73.982048, 40.771356]"
1651,"[-74.00014, 40.746496]"
1651,"[-73.95924, 40.763366]"
1647,"[-73.932758, 40.724992]"
1646,"[-73.929934, 40.785153]"
1646,"[-74.005535, 40.745816]"
1644,"[-73.98848, 40.746809]"
1643,"[-73.968485, 40.747897]"
1642,"[-74.022052, 40.768064]"
1641,"[-73.98629, 40.699261]"
1640,"[-74.016619, 40.704942]"
1637,"[-73.942879, 40.751364]"
1637,"[-73.792934, 40.657302]"
1636,"[-73.787548, 40.663809]"
1635,"[-73.78798, 40.665142]"
1635,"[-73.998155, 40.7509]"
1633,"[-73.900002, 40.757653]"
1633,"[-73.983869, 40.72142]"
1632,"[-73.982176, 40.778079]"
1632,"[-73.999309, 40.708495]"
1631,"[-74.069392, 40.765208]"
1630,"[-74.006753, 40.713618]"
1630,"[-73.937395, 40.724016]"
1628,"[-73.976061, 40.788995]"
1628,"[-73.994529, 40.769931]"
1627,"[-73.951809, 40.730936]"
1626,"[-73.95693, 40.760749]"
1625,"[-73.992289, 40.72525]"
1622,"[-73.970791, 40.78335]"
1620,"[-74.014438, 40.703152]"
1620,"[-73.787294, 40.6538]"
1616,"[-73.995997, 40.667179]"
1616,"[-73.873795, 40.772547]"
1616,"[-73.930657, 40.845189]"
1615,"[-73.980576, 40.769911]"
1615,"[-73.81789, 40.705762]"
1614,"[-73.999188, 40.734134]"
1614,"[-74.010327, 40.704763]"
1614,"[-73.90773, 40.596885]"
1613,"[-73.991777, 40.709832]"
1609,"[-74.008594, 40.728908]"
1609,"[-73.915833, 40.80283]"
1607,"[-73.969817, 40.74782]"
1607,"[-73.972692, 40.749157]"
1605,"[-73.944102, 40.779984]"
1604,"[-73.790962, 40.663735]"
1603,"[-73.984086, 40.737543]"
1603,"[-73.971263, 40.751122]"
1600,"[-73.997341, 40.736668]"
1599,"[-73.895857, 40.623713]"
1599,"[-73.965536, 40.695731]"
1599,"[-73.994854, 40.769253]"
1597,"[-73.978225, 40.654157]"
1595,"[-73.974899, 40.750088]"
1595,"[-73.971649, 40.754561]"
1595,"[-74.006621, 40.736432]"
1594,"[-73.99852, 40.713443]"
1593,"[-73.977436, 40.749539]"
1593,"[-73.978281, 40.773031]"
1591,"[-73.975985, 40.79552]"
1591,"[-73.977603, 40.738172]"
1589,"[-73.785764, 40.650614]"
1587,"[-73.78784, 40.644798]"
1587,"[-73.964065, 40.815519]"
1587,"[-74.009316, 40.70206]"
1586,"[-73.986812, 40.729779]"
1584,"[-74.016629, 40.704631]"
1583,"[-73.956642, 40.709112]"
1583,"[-73.930473, 40.84542]"
1582,"[-74.008246, 40.744695]"
1581,"[-74.00427, 40.752646]"
1581,"[-73.983766, 40.78475]"
1580,"[-73.946579, 40.780694]"
1579,"[-73.957867, 40.765245]"
1578,"[-73.975164, 40.774655]"
1578,"[-73.982282, 40.775545]"
1577,"[-73.984777, 40.769241]"
1576,"[-73.930616, 40.79467]"
1575,"[-73.791332, 40.661392]"
1572,"[-73.792593, 40.656996]"
1570,"[-73.96889, 40.772529]"
1570,"[-73.897303, 40.612059]"
1568,"[-74.086553, 40.757712]"
1568,"[-74.005708, 40.725675]"
1567,"[-73.996267, 40.665745]"
1565,"[-73.988195, 40.74829]"
1565,"[-74.01511, 40.706459]"
1565,"[-73.963905, 40.761233]"
1564,"[-73.98309, 40.726666]"
1563,"[-73.801411, 40.673866]"
1562,"[-73.780692, 40.646357]"
1561,"[-73.806861, 40.685407]"
1561,"[-73.901354, 40.725811]"
1560,"[-73.959929, 40.709932]"
1560,"[-74.008441, 40.724022]"
1560,"[-73.980659, 40.774854]"
1559,"[-73.971811, 40.760358]"
1559,"[-74.124573, 40.73237]"
1559,"[-73.997862, 40.741056]"
1558,"[-73.991006, 40.723738]"
1558,"[-73.973144, 40.748534]"
1557,"[-74.006449, 40.739405]"
1557,"[-73.961363, 40.706997]"
1554,"[-73.988736, 40.699559]"
1554,"[-73.972567, 40.745071]"
1554,"[-73.973156, 40.7651]"
1553,"[-74.063005, 40.770156]"
1551,"[-73.966517, 40.784133]"
1549,"[-73.923386, 40.798485]"
1548,"[-73.975135, 40.758486]"
1548,"[-73.977888, 40.748921]"
1548,"[-73.977693, 40.787088]"
1546,"[-73.981659, 40.767725]"
1545,"[-74.006935, 40.719119]"
1544,"[-73.957911, 40.759752]"
1543,"[-73.945587, 40.752943]"
1542,"[-73.787825, 40.665084]"
1542,"[-73.96155, 40.768452]"
1542,"[-73.942493, 40.747141]"
1541,"[-73.98171, 40.767119]"
1541,"[-73.973278, 40.765031]"
1541,"[-73.942559, 40.848923]"
1541,"[-73.9518, 40.742994]"
1540,"[-73.946707, 40.771304]"
1539,"[-74.009255, 40.702171]"
1539,"[-73.787406, 40.653722]"
1536,"[-73.929978, 40.795107]"
1536,"[-73.963566, 40.696376]"
1535,"[-73.961038, 40.818704]"
1535,"[-73.965778, 40.75864]"
1535,"[-74.009723, 40.724955]"
1534,"[-74.037487, 40.774792]"
1533,"[-73.995874, 40.738686]"
1532,"[-73.971907, 40.757125]"
1531,"[-73.980995, 40.788969]"
1531,"[-74.1219, 40.744055]"
1531,"[-73.967032, 40.76095]"
1531,"[-73.95587, 40.776235]"
1530,"[-73.973735, 40.754613]"
1530,"[-73.984923, 40.742064]"
1530,"[-74.014361, 40.701331]"
1530,"[-73.988792, 40.722908]"
1529,"[-73.96179, 40.791332]"
1528,"[-73.948935, 40.836442]"
1528,"[-73.989766, 40.739176]"
1526,"[-73.825743, 40.716066]"
1524,"[-73.999852, 40.743427]"
1523,"[-73.948009, 40.817116]"
1522,"[-73.958253, 40.772969]"
1522,"[-73.973892, 40.801528]"
1522,"[-73.96004, 40.798047]"
1521,"[-73.897537, 40.75258]"
1519,"[-73.998804, 40.760149]"
1519,"[-73.787649, 40.663694]"
1518,"[-74.001637, 40.76132]"
1518,"[-73.973015, 40.744462]"
1518,"[-74.104914, 40.756013]"
1517,"[-73.942833, 40.784155]"
1516,"[-73.98987, 40.725582]"
1516,"[-73.924942, 40.735763]"
1515,"[-74.11772, 40.749595]"
1514,"[-73.987165, 40.722409]"
1514,"[-73.981822, 40.752197]"
1513,"[-74.131888, 40.72574]"
1513,"[-74.001859, 40.745856]"
1512,"[-74.136424, 40.717956]"
1511,"[-73.984675, 40.785912]"
1509,"[-74.001152, 40.731798]"
1509,"[-74.016603, 40.705012]"
1508,"[-73.987319, 40.78055]"
1506,"[-73.991118, 40.776288]"
1505,"[-73.995963, 40.755186]"
1505,"[-73.958418, 40.7102]"
1505,"[-73.974432, 40.774683]"
1504,"[-73.972657, 40.742194]"
1503,"[-74.01439, 40.701264]"
1503,"[-73.990351, 40.731281]"
1501,"[-74.153815, 40.707994]"
1500,"[-73.953911, 40.7133]"
1500,"[-74.140267, 40.714396]"
1498,"[-74.011768, 40.721645]"
1498,"[-74.005003, 40.706853]"
1498,"[-73.981176, 40.781802]"
1497,"[-73.826477, 40.721178]"
1497,"[-73.980554, 40.78325]"
1497,"[-73.970748, 40.747642]"
1496,"[-73.968464, 40.799058]"
1495,"[-73.934953, 40.809927]"
1494,"[-73.983403, 40.771088]"
1494,"[-73.962931, 40.781642]"
1493,"[-73.982914, 40.742024]"
1493,"[-73.870217, 40.771131]"
1493,"[-74.003889, 40.7255]"
1493,"[-74.011583, 40.703519]"
1493,"[-74.178548, 40.711056]"
1492,"[-73.963857, 40.777053]"
1492,"[-73.916282, 40.770262]"
1492,"[-73.969624, 40.760253]"
1492,"[-73.986244, 40.772288]"
1490,"[-73.802555, 40.647551]"
1490,"[-73.93289, 40.802845]"
1490,"[-73.899713, 40.757668]"
1489,"[-73.942899, 40.751612]"
1489,"[-74.177832, 40.711513]"
1486,"[-73.982195, 40.767635]"
1486,"[-73.801577, 40.646621]"
1486,"[-73.980654, 40.745133]"
1485,"[-73.961251, 40.701053]"
1485,"[-73.961899, 40.698188]"
1484,"[-73.898968, 40.741043]"
1481,"[-73.908552, 40.736554]"
1479,"[-74.008016, 40.707988]"
1478,"[-73.9754, 40.774678]"
1478,"[-73.990316, 40.761606]"
1476,"[-73.97708, 40.771329]"
1475,"[-73.935902, 40.791213]"
1475,"[-73.893966, 40.725199]"
1474,"[-73.836391, 40.734758]"
1473,"[-73.979599, 40.749648]"
1472,"[-73.987662, 40.751443]"
1469,"[-73.981085, 40.696744]"
1468,"[-73.966154, 40.753876]"
1467,"[-73.963859, 40.783194]"
1467,"[-73.96865, 40.799142]"
1467,"[-73.97977, 40.752139]"
1466,"[-73.976735, 40.796025]"
1465,"[-73.830937, 40.66554]"
1464,"[-73.977432, 40.753717]"
1464,"[-73.986219, 40.699929]"
1464,"[-73.976248, 40.748231]"
1464,"[-74.00907, 40.740819]"
1464,"[-73.974769, 40.736383]"
1463,"[-73.999634, 40.753919]"
1459,"[-73.807328, 40.685956]"
1458,"[-73.877356, 40.770522]"
1458,"[-73.985699, 40.744005]"
1457,"[-74.006932, 40.748877]"
1456,"[-73.9968, 40.725378]"
1456,"[-73.846743, 40.743403]"
1456,"[-74.007989, 40.703198]"
1456,"[-73.972166, 40.730075]"
1455,"[-74.01217, 40.701339]"
1455,"[-73.970497, 40.764842]"
1455,"[-73.992795, 40.768394]"
1453,"[-73.963162, 40.760483]"
1453,"[-73.966813, 40.764105]"
1452,"[-74.003428, 40.738753]"
1452,"[-73.958391, 40.815808]"
1452,"[-73.956935, 40.766522]"
1448,"[-73.994648, 40.725935]"
1448,"[-73.975807, 40.683414]"
1448,"[-73.941736, 40.746143]"
1447,"[-73.994252, 40.728412]"
1445,"[-74.013927, 40.701188]"
1444,"[-73.865571, 40.768836]"
1443,"[-73.982779, 40.745199]"
1443,"[-73.987778, 40.738338]"
1437,"[-73.943498, 40.783656]"
1436,"[-73.801199, 40.6463]"
1436,"[-73.972603, 40.745624]"
1435,"[-73.983107, 40.784992]"
1434,"[-73.945716, 40.74085]"
1433,"[-73.981619, 40.767744]"
1431,"[-73.985796, 40.700769]"
1430,"[-74.0101, 40.739118]"
1430,"[-73.956434, 40.71062]"
1430,"[-74.002562, 40.681513]"
1428,"[-73.962078, 40.755442]"
1428,"[-73.930713, 40.801511]"
1427,"[-74.005474, 40.709095]"
1427,"[-73.978717, 40.720007]"
1427,"[-73.979128, 40.770276]"
1427,"[-73.919346, 40.796428]"
1426,"[-73.954266, 40.741552]"
1424,"[-73.981811, 40.746343]"
1421,"[-74.003055, 40.706062]"
1420,"[-73.785266, 40.646109]"
1419,"[-73.998626, 40.750257]"
1419,"[-73.964797, 40.75999]"
1418,"[-73.974999, 40.755974]"
1418,"[-74.007075, 40.728766]"
1418,"[-73.954835, 40.811725]"
1416,"[-74.005107, 40.746395]"
1415,"[-73.99755, 40.74658]"
1415,"[-73.98413, 40.743345]"
1413,"[-73.951624, 40.742874]"
1413,"[-73.982267, 40.73602]"
1412,"[-73.988636, 40.77412]"
1412,"[-73.98579, 40.735204]"
1410,"[-73.984221, 40.784494]"
1410,"[-74.014535, 40.701379]"
1408,"[-73.984837, 40.724269]"
1407,"[-73.980277, 40.696444]"
1406,"[-73.970954, 40.76422]"
1404,"[-74.001619, 40.709524]"
1404,"[-73.968318, 40.764743]"
1403,"[-73.990767, 40.760986]"
1401,"[-73.968914, 40.758324]"
1401,"[-73.976418, 40.780674]"
1401,"[-73.979536, 40.73979]"
1401,"[-73.801405, 40.646687]"
1400,"[-73.974927, 40.746068]"
1399,"[-73.971644, 40.743853]"
1399,"[-73.997785, 40.724235]"
1398,"[-73.962876, 40.799237]"
1398,"[-73.982054, 40.696023]"
1398,"[-73.868277, 40.771066]"
1397,"[-73.919563, 40.797091]"
1397,"[-73.992837, 40.720056]"
1397,"[-73.974545, 40.746585]"
1396,"[-73.982038, 40.778905]"
1396,"[-73.852254, 40.756842]"
1395,"[-73.800196, 40.645636]"
1394,"[-73.863483, 40.767319]"
1391,"[-74.001191, 40.729171]"
1391,"[-73.973309, 40.760989]"
1390,"[-73.873919, 40.772605]"
1390,"[-73.956545, 40.778181]"
1390,"[-73.968006, 40.759574]"
1388,"[-74.003581, 40.743476]"
1387,"[-73.997073, 40.749189]"
1386,"[-73.893643, 40.766385]"
1385,"[-74.015197, 40.708495]"
1384,"[-73.897719, 40.752563]"
1383,"[-73.957305, 40.76022]"
1382,"[-73.865258, 40.7691]"
1381,"[-74.002194, 40.727982]"
1381,"[-73.961361, 40.701163]"
1381,"[-73.957808, 40.779539]"
1380,"[-73.963438, 40.761867]"
1380,"[-73.871885, 40.648227]"
1377,"[-73.945713, 40.777857]"
1377,"[-74.003155, 40.727664]"
1375,"[-73.929366, 40.79931]"
1373,"[-73.975764, 40.747069]"
